"delhi","541","fri feb 21 09:17:24 +0000 2020"," time and again a question is raised why muslim are not included with other persecuted minority from afghanistan, pakistan and bangladesh the answer is simple one because they are not a minority in these country two because they are not persecuted there 1 caa"
"delhi","0","fri feb 21 07:50:03 +0000 2020"," one and only motive of shaheen bagh protest is that they want indian government to accept illegal bangladeshi and pakistani immigrant without any term and condition caa"
"delhi","0","fri feb 21 06:15:45 +0000 2020"," bhakts dont have the patience for chronology many are saying muslim should be disenfranchised thanks to rssmodishah hegemony, communal hatred is now manifested in it ugliest form and this will ruin india caanrcprotests caa indiaagainstcaanrcnpr"
"delhi","0","fri feb 21 04:58:04 +0000 2020"," and the real problem is she is very happy and confident about it she is well and will be protected only due to our constitution in india fakesecularism hypocrite caa"
"delhi","0","fri feb 21 04:51:16 +0000 2020"," post caa, modi govt is completely isolated no sane person can support caa in it present form, provision of granting citizenship to persecuted refugee already exist time to roll back the amendment and focus on economy"
"delhi","0","fri feb 21 03:17:05 +0000 2020"," mojoindia y your background image is having aatankwadi and gaddar people in it u r a supporter of these gaddar u must remove it if possible educate people caa not gonna harm them at all this is a fake agenda"
"delhi","0","fri feb 21 02:50:20 +0000 2020"," i condemned this hate speech a much i condemned the caa and every hate speech given by bjp but presstitute kill journalism daily bcz they are biased"
"delhi","0","thu feb 20 19:54:44 +0000 2020"," this is not whether caa is right or wrong if i get trouble due to some idiot and their ego i will definitely say you are wrong fuel wastage time waste of many citizen daily traffic business impact so definitely that minority is not right shaheenendgame caanrc"
"delhi","1","thu feb 20 19:53:28 +0000 2020"," is there any difference between godimedia and dailysoap hindi tv serial medium caa nprà¤¹à¥€nrcà¤¹à¥ˆ"
"delhi","0","thu feb 20 18:50:47 +0000 2020"," you are not the contractor of the muslim community, we are not hindu and muslim but we are indians, hope our indian muslim brother will raise their voice against it and give a befitting reply to these leader warispathan caa beingmuslim"
"delhi","0","thu feb 20 17:56:53 +0000 2020"," thats what freedom of speech india give this is not pakistan where a hindu girl kidnapp and convert forcefully into islam and do nikah here for caa woman in delhi are protesting and they what they want to say against indian go"
"delhi","0","thu feb 20 16:28:01 +0000 2020"," they are putting their last ditch effort to bring chaos in india and install nizam e mustafa ppl like him will be a dancing courtesan in an islamic country 10 more yr of modi n dream of nizamemustafa will be in sink t"
"delhi","0","thu feb 20 15:52:12 +0000 2020"," the first round of talk between the protester at shaheen bagh and supreme courtappointed interlocutor ended at the same point where the protest began 66 day agoa demand for repeal of the caa hundred congregated at road no13 a on wednesdayan unusual sight on week day"
"delhi","0","thu feb 20 11:33:30 +0000 2020"," muslim happily living and working in hindusthaan still rant lynching muslim rant lynching, still craving to stay and call all other muslim to hindusthaan caa"
"delhi","0","thu feb 20 10:37:58 +0000 2020"," the visible opposition to caa doth surprise me i had thought, that the actual pain would be a high a it is now but they wont show it and instead continue with taquia while continuing with their islamist agenda by stealth but they have declared war india response is"
"delhi","0","thu feb 20 03:18:29 +0000 2020"," it a right of a nation to make, amend, and pa the necessary act in sovereignty of the nation india is more diversified state than others in the world we love, we care for all, but not at cost of sovereignty and dignity of the n"
"delhi","0","wed feb 26 18:27:18 +0000 2020"," i wa listening news on npr this morning and listen reporting from she totally blame hindu group for riot in delhi how one group can be responsible for riot it’s impartial reporting npr ha quite reputation for unbiased news but such partial reporting certainly"
"delhi","0","wed feb 26 16:01:38 +0000 2020"," one thing is clear about delhivoilence that those will get excluded in the npr process are burning vehicle and house they dont follow indian constitution cause they are not indian and from whom are they getting support yes the urbannaxals delhiriots"
"delhi","5","mon feb 24 18:37:48 +0000 2020"," rt u president trump using radical islamic terrorism from moterastadium kicked at the buttock of shaheenbagh jaffrabad ch…"
"delhi","5","mon feb 24 10:36:21 +0000 2020"," u president trump using radical islamic terrorism from moterastadium kicked at the buttock of shaheenbagh jaffrabad chandbagh in delhi and anywhere in india whoever protesting against citizenshipamendmentact and npr with pakistan during trumpinindia"
"delhi","1","sun feb 23 08:57:11 +0000 2020"," rt nrc is the end result a list of citizens, classified noncitizen and doubtful resident the data co…"
"delhi","0","sun feb 23 07:24:53 +0000 2020"," very strange you are asking for draft and up govt already prepared register and started giving them citizenship npr hss2020"
"delhi","0","sat feb 22 18:01:50 +0000 2020"," sayyestonpr because it will ensure that government benefit reach the needy and the vulnerable and not appropriated by middleman npr"
"delhi","0","sat feb 22 17:59:29 +0000 2020"," sayyestonpr because it will ensure that government benefit reach the needy and the vulnerable and not appropriated by middleman npr modigovt"
"delhi","0","sat feb 22 16:50:39 +0000 2020"," we need to focus on pressuring state government so stop from implementing npr in delhi saynotonpr and in mumbai build pressure on and and to stop npr in maharashtra"
"delhi","0","fri feb 21 17:22:44 +0000 2020"," if you really care about education, hospital and road then pa a resolution against this npr stopnpr"
"delhi","1","thu feb 20 14:09:47 +0000 2020"," also should clear stand on caanrcnpr and pa resolution against npr to show solidarity with other state who have passed the resolution indiaagainstcaanrcnpr kejriwalpassresolutionagaistnpr"
"delhi","0","sun mar 01 06:29:00 +0000 2020"," since modi shah have announced there no nrc in india it would be best to watch them and their action for the time being"
"delhi","0","sun mar 01 04:58:37 +0000 2020"," indian could not understand traffic rule in 72 year indian could not figure out how to fill gst form in 3 year but these indian figured out caa in minute and nrc even before it ha been drafted delhiagainstjehadiviolence delhiriot2020 delhiriottruth caaprotest"
"delhi","2","sun mar 01 04:07:05 +0000 2020"," rt you are a hindu a long a there are muslim in this country once they are gone,you will not be hindu anymore you will…"
"delhi","1","sun mar 01 03:59:31 +0000 2020"," rt this is the intellectual capacity of the mass dumpling being produced at jnu aaps freebie have w…"
"delhi","1","sat feb 29 22:17:17 +0000 2020"," recently there have been various incident taken place in india frm beef ban to caanrc the question is who is responsible and what is their ultimate motive to answer in short, 1wrong people occupying the authoritative position 12 india delhiriots violence rape"
"delhi","1","sat feb 29 19:47:53 +0000 2020"," this is the intellectual capacity of the mass dumpling being produced at jnu aaps freebie have worked and they are back in power jnusu is like a use and throw tissue paper now no one care irrelevance next shutdownjnu india"
"delhi","1","sat feb 29 19:06:27 +0000 2020"," rt delhipogrom2020 wa the worst ever planned voilence…"
"delhi","1","sat feb 29 19:00:31 +0000 2020"," delhipogrom2020 wa the worst ever planned voilence against innocent hindu sikh and impulsive response by victim wish pseudo secularist hadnt planted fake story on nrc"
"delhi","1","sat feb 29 17:18:24 +0000 2020"," banthebook trending nationally a sanghis, bhakts and other rw lunatic seem to be using the hashtag, i think the book here mean the constitution bjp delhiviolence caa nrc"
"delhi","2","sat feb 29 13:08:26 +0000 2020"," rt after this orchestrated riot in delhi by ruthless political party and several stake holder nation must…"
"delhi","1","sat feb 29 12:17:37 +0000 2020"," move over caa the nation political focus is set to shift to nrc and npr a parliament resume from monday bihar becomes first ndaruled state to unanimously pa a resolution against nrc amp npr in it 2020 format bjp didnt oppose it maharashtra too set to follow bihar"
"delhi","0","sat feb 29 10:31:43 +0000 2020"," dont know why people praising, opposing amp trolling draupati dont know what is happening in delhi caa nrc dont know about politics and dont know why im still alive ðÿ˜‘"
"delhi","0","sat feb 29 10:28:32 +0000 2020"," boycottthappad, o proud hindu dhimmi stood with jnu jehadis in mumbai and is against caa and nrcnpr"
"delhi","0","wed feb 26 17:41:23 +0000 2020"," did shes able to get draft of nrc did she lost her kagaj during delhiriots2020 she is such element responsible for misguide muslim and dont forget court asked for collect video of hate speech and you should be a cust"
"delhi","0","wed feb 26 06:23:37 +0000 2020"," gotopakistan and enjoy your sharia law you all are terrorist supported mind it impossible for you to reverse caa and hope nrc will be soon to identify terrorist muslim immegrant delhifighthate delhiviolence radicalslamicterrorism islamicjihad islam delhiviolence"
"delhi","0","fri feb 21 16:26:48 +0000 2020"," also learn that how to support npr from the chief minister of maharashtratell that that caa, npr and nrc are in favour of this nation this cooperative federalismwill surely help the current situation in a better wa"
"delhi","0","sun mar 01 06:50:37 +0000 2020"," actually delhi riot incident were preplanned pls go amp check these area amp their house you will find sharp weapons, patrol bomb, stone and their cruel intention which were planned during their protest against"
"delhi","1","sun mar 01 06:41:34 +0000 2020"," rt you instigated muslim on the name of caa hate always harm especially when it is onesided…"
"delhi","1","sun mar 01 06:40:35 +0000 2020"," you instigated muslim on the name of caa hate always harm especially when it is onesided but it harm more when perpetuators of the hate are lecturing and white washing the crime ankit sharma wa stabbed 400 times,eye"
"delhi","0","sun mar 01 06:13:15 +0000 2020"," u r spreading lie what fire bjp lit a simple legislation for citizenship to persecuted from neighbouring countries, not taking citizenship of any indian it only opposition and people like u r instigating riot by giving false informati"
"delhi","0","sun mar 01 06:03:32 +0000 2020"," why are people explain her law here, shes an anarchist she want to see democracy burn and im just curious why no caa miss anarchy"
"delhi","0","sun mar 01 05:55:06 +0000 2020"," i want to make a movie on triple talaaq and halala and cast and tapseepannu in those movie tab aayega maza and i will definitely watch these movie in theatre also caa caaprotest kanganaranaut"
"delhi","0","sun mar 01 05:26:04 +0000 2020"," here is the real problem they start it and provoke the ppl in the name of caa specially from congress and then they make preplanned strategy and result come after like delhiriots congress is real culprit instead of telling the"
"delhi","0","sun mar 01 04:55:37 +0000 2020"," india brings in a law to provide citizenship to all those suffering religious persecution but for muslim when indian protested against caa a ðÿ‡®ðÿ‡³ is secular, riot took place and majority of those who died were muslim this’ll be written about india’s religious persecution"
"delhi","0","sun mar 01 04:49:03 +0000 2020"," what an irony, last couple of day after delhiriots all medium channel appealing for peace, playing soulful song of didi and for 2 month 247 only covering protest like shaheenbagh , having debate on caa medium is a fourth pillar of democracy 12"
"delhi","0","sun mar 01 04:45:45 +0000 2020"," in the name of caa marginalized are facing brutality which cut across religion and community delhigenocide2020 and now shillonggenocide2020"
"delhi","0","sun mar 01 04:39:28 +0000 2020"," ðÿ¤” u dont hav â¤ in 56 chest modiji amitshah delhipolice bjp r justice u killed their dream and hopeðÿ’” wat crime hav they don 2 u ðÿ˜° is ur mother, syster amp kid fineðÿ˜‹ðÿ™ˆðÿ™‰ðÿ™šjaihind modi modimadness delhiriots delhigenocide caa delhiburning nrccaaprotest"
"delhi","0","sun mar 01 04:37:28 +0000 2020"," may let u know the impact of such slogan on youth and child chanting the same given their level of understanding and how do they wish to get azadi with blood make no mistake these are the seed of violence caa delhiviolanc"
"delhi","1","sun mar 01 04:36:10 +0000 2020"," the writing on wall wa clear defame india by riot being created by anti caa they wanted to"
"delhi","0","sun mar 01 04:18:45 +0000 2020"," usa and taliban strike a peace deal for afghanistan but our government not even wanna talk to it’s own people caaprotest caa delhiriots delhigenocide delhiriot2020 delhiisburning"
"delhi","0","sun mar 01 04:05:18 +0000 2020"," erdogen should show some real love to indian muslim he should give caa type citizenship only for indian muslim and no hindu tit for tat befitting reply to india"
"delhi","0","sun mar 01 03:09:16 +0000 2020"," since the time caa ha been introduced it ha only caused trouble and it really worrisome this will really leave a dark spot on the image of our country the govt shud rethink upon it decision"
"delhi","0","sun mar 01 02:57:53 +0000 2020"," like it or not the entire episode in delhi is a blot on leadership of and the people around him in fact communication of on caa is pathetic unless rectifies error this is the beginning of end of modi wave"
"delhi","0","sat feb 29 20:55:16 +0000 2020"," just wondering what if sachin tendulkar, m dhoni, virat kohli spoke out against bjp and caanrc will the bhakts call them anti national a well â“ sachintendulkar msdhoni viratkohli caa indiaagainstcaa rejectcaanrcnpr delhirains delhiriots delhiviolance india"
"delhi","0","sat feb 29 20:34:47 +0000 2020"," people are so emotional on delhirains a if it rained for the first time the same emotion vanish when killing each other how dramatic it is to link caa and rain i wish it rained continuously for previous 2 month delhirains"
"delhi","3","sat feb 29 20:30:10 +0000 2020"," caa a hindumuslim issue for what only to malign county and govt who will be benefited out of this congress and opposition party at what cost life of hindu and muslim caa delhiriots"
"delhi","0","sat feb 29 20:02:20 +0000 2020"," shaheenbagh had become a symbol of resistance to the divisive politics of bjp and it wa a thorn in the side of modi amp amit really hope that the brave citizen of delhi return to the site of protest and remain there until the complete withdrawal of caa"
"delhi","1","sat feb 29 19:49:10 +0000 2020"," we need polio do for adult a well, for our police, incapable to protect our citizen they cant walk on 1 leg and they want to give citizenship to others, on what basis noprotection caa delhiriot2020 delhipoliceqaatilhai delhiviolance"
"delhi","1","sat feb 29 19:05:10 +0000 2020"," rt it sad to see that people from both community devastated in the delhi rioting so many life lost, so many families…"
"delhi","0","sat feb 29 18:46:01 +0000 2020"," tv channel including involved in fear mongeringprovoking amp roti seking since 2 month never tried to convince anybody that caa is never against any indian citizen now after full pledged delhiriots and after full"
"delhi","0","sat feb 29 18:37:08 +0000 2020"," do you read caa do you know about npr i think you neither know caa nor nprnrc some illiterate with certsin other motive and plans, are protesting caa voilently the govt need to respond"
"delhi","0","sat feb 29 18:35:15 +0000 2020"," 2n would have costed a bomb this is shameful and cheap considering people have lost their life for nothing people of delhi also want to know if you are still with saheenbagh life lost bcoz of caa 43 citizenship lost becoz of caa 0"
"delhi","2","sat feb 29 17:11:19 +0000 2020"," rt who is the bigger liar here delhi cm who allowed this to happen or these fake protestors who h…"
"delhi","0","sat feb 29 16:43:53 +0000 2020"," why did british divide bharat varsha into piece based on hindumuslim why only created islamic pak and not hindu bharat british are the responsible for this whole mess in india today caa delhiagainstjehadiviolence"
"delhi","2","sat feb 29 15:50:58 +0000 2020"," who is the bigger liar here delhi cm who allowed this to happen or these fake protestors who have nothing to do with caa but sat there for money and money only supportcaa"
"delhi","2","sat feb 29 15:02:32 +0000 2020"," let be clear delhiriots were culmination of caaprotests and no, not protester the blame for protest which lead to riot go to those who mischievously painted a noble law like caa a a draconian law against a section of society feel ter"
"delhi","1","sat feb 29 14:08:44 +0000 2020"," rt forget downmarket area of northeast delhi goli maaro slogan now reach the heart of the city in upmarket connaught pl…"
"delhi","0","sat feb 29 13:58:08 +0000 2020"," show me the proof of you being factually correct just because you said it and we believe you ignoring all the video proof and local witness delhiviolance kejriwalisasanke delhiburning islamicradicalterr"
"delhi","0","sat feb 29 13:49:02 +0000 2020"," yes sir please pa the resolution against caa and npr"
"delhi","1","sat feb 29 13:41:09 +0000 2020"," rt the biggest culprit for the delhi riot is sonia gandhi, who misinformed people about caa and provoked the public to riot…"
"delhi","1","sat feb 29 12:55:45 +0000 2020"," forget downmarket area of northeast delhi goli maaro slogan now reach the heart of the city in upmarket connaught place a a group of six young men raise this controversial slogan in support of caa and that too inside rajiv chowk metro station delhiriot2020"
"delhi","0","sat feb 29 12:37:07 +0000 2020"," in the past few year the definition of nationalism ha changed i want to know who do people consider a nationalist and who is a deshdrohi delhiviolence delhi delhigenocide2020 caa"
"delhi","2","sat feb 29 12:26:56 +0000 2020"," the people have been protesting against caa since past 70 day then not a single pebble use but caa supporter protested and delhi burn with in 60 min delhiriot2020 bjp shaheenbaghprotest"
"delhi","69","sat feb 29 12:19:20 +0000 2020"," pm modi is chief guest at bangabandhu mujibur rahman’s birth centenary in dhaka on march 17 given the adverse public sentiment about india after caa and violence, a historic gift like settling the teesta water dispute would be great bangladesh is a crucial, valued neighbour"
"delhi","2","sat feb 29 12:14:52 +0000 2020"," rt caa delhiriottruth you may not be in a position to protest and fight the enemy within but you can join hand with like…"
"delhi","0","sat feb 29 12:04:04 +0000 2020"," referring to people from a community a termite in rally across country, then passing discriminatory law caa tripletalak and not try defuse a situation for whole 2 months, let it instigate public anger are not disconnected event it a well crafted conspiracy but 23"
"delhi","0","sat feb 29 11:34:10 +0000 2020"," the international community is giving modi the liberty to do whatever he wish to do by not speaking up against the oppression and by not pointing out his mistake so he go on thinking the world would bow down to him trump visited ðÿ‡®ðÿ‡³ but didn’t do anything delhiriots caa"
"delhi","0","sat feb 29 10:03:37 +0000 2020"," delhiviolance ha testified that indian government wa right in bringing in an act like caa if radical islam is doint this to the majority community in our capital city just imagine the atrocity it is bringing uopn the minority in isl"
"delhi","0","sat feb 29 08:32:56 +0000 2020"," the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the property of hindu being destroyed and they are being butchered, now who will bear responsibility of loss delhiagainstjehadiviolence à¤†à¤°à¥à¤¥à¤¿à¤•à¤¬à¤¹à¤¿à¤·à¥à¤•à¤¾à¤°"
"delhi","0","sat feb 29 08:05:23 +0000 2020"," in other news, s gpvernment say caa is divisive the uk high commissioner should be summoned and given a severe tongue lashing by the these goras should not be allowed to get away"
"delhi","0","thu feb 27 16:32:24 +0000 2020"," tahirhussain is just the beginning, the delhipolice and must investigate into everyone of the aamaadmiparty leader and member and all of those politicians, actor and medium men who have spread lie on caa and created fear in mind of muslim since caa came in force"
"delhi","0","wed feb 26 09:57:45 +0000 2020"," it wa against caa but the failure of delhipolice made it look like against hindu and let be honest hindu have been violent too in response delhiviolence delhiriots2020 delhi"
"delhi","3","tue feb 25 01:09:08 +0000 2020"," the uber driver in mumbai who took anti caa protetsors to police wa damn right he heard the word aag laga denge and took necessary action delhi is burning by these protestors, no double standard here"
"delhi","53","mon mar 02 13:11:27 +0000 2020"," rt amitshah finally broke his silence but neither condemned delhiviolence nor appealed for peace instead, he praised pmmodi…"
"delhi","0","mon mar 02 13:03:03 +0000 2020"," the delhiriots eliminate the citizenship claim of all those whose home and voter ids, aadhaars, electricity meter bills, other personal affect that can prove citizenship under the caa have been burnt down still think it fair play caanrcprotests"
"delhi","0","mon mar 02 12:50:08 +0000 2020"," see the intensity and unrest created by one single minority, showing it muscle delhiburning delhiriot2020 caa imagine what will happen if the same situation happens after 10years with more of themhindugenocide"
"delhi","0","mon mar 02 11:46:17 +0000 2020"," you should also be ashamed of the way they handed over delhi to islamic terrorist to burn and to kill innocent hindu by antihindu riot and a a hindu you should be ashamed of delhi government till last breath aapburni"
"delhi","0","mon mar 02 11:37:02 +0000 2020"," muslim in our country feel terribly let down caa amp delhiriots though in a riot situation, no one is spared the law and order machinery should have been promptinaction and taken control of d"
"delhi","0","mon mar 02 11:20:20 +0000 2020"," true coronavirus might turn out to be a fresh excuse for fascist practice of brutal and racist regime india might use it a an excuse against delhi caa protestors, iran is shaking already, eu might shut border and refuse migrant"
"delhi","0","mon mar 02 10:52:05 +0000 2020"," we regret to inform most of the handle fb twitter and mob no pertains to cong and it ally who are prosecuted lot with caa in force we can take action against hindu and esp those who dared to make dead hindu alive"
"delhi","0","mon mar 02 09:28:23 +0000 2020"," caa or nrc, if modi govt ha no plan to send the bengali refugee and infiltrator back to bangladesh, biggest sufferer will be west bengal and the indigenous bengali and tribals of india"
"delhi","1","mon mar 02 09:26:02 +0000 2020"," it positively surprising to watch the increasing indian support towards greece this happens due to the same experience india is facing these day due to caa and delhi riot this kind of invasion isnt only greek greeceunderattack istandwithgreece caasupport ðÿ‡¬ðÿ‡·ðÿ‡®ðÿ‡³"
"delhi","0","mon mar 02 09:24:40 +0000 2020"," caa or nrc, if modi govt ha no plan to send the bengali refugee and infiltrator back to bangladesh, biggest sufferer will be west bengal and the indigenous bengali of india"
"delhi","0","mon mar 02 09:10:19 +0000 2020"," hindu are working very hard to serve pakistani bangladesh afganistan under caa by fighting muslim in india and delhiviolence delhiriot2020 is fighting example islamic"
"delhi","0","mon mar 02 08:42:54 +0000 2020"," if modi is so close to bangladesh, why is he not making a deal to resettle all bangladeshi refugee irrespective of religion who crossed the border to india post 1971 bangladesh ha a proindia govt and home to 1 crore hindu why caa f"
"delhi","0","mon mar 02 08:36:42 +0000 2020"," official medium just wont speak of the hairraising violence in new delhi by the hindusâ msm say critic see india citizen act a bias what about the rest of the worldâ caa is bedizened with inequity, intolerance and bigotryâ bias is an euphemismâ it plain vicious"
"delhi","0","mon mar 02 08:23:03 +0000 2020"," go and learn the caa from shri rajnikant of your state"
"delhi","92","mon mar 02 08:02:21 +0000 2020"," rt vvi imp thread 116 exposing the truth of delhiriots2020 and this is how the caa protest ha evolved from jamia…"
"delhi","0","mon mar 02 07:42:44 +0000 2020"," delhi high court and supreme court is responsible for the delhiriots2020 since they allowed an illegal so called protest by muslim at saheenbagh against caa which doesnt take citizenship of anyone"
"delhi","0","mon mar 02 07:27:11 +0000 2020"," they will support anti caa rally they will not tolerate pro caa rally and restrict it by violence yes, democracy is in danger, and you are the danger caanrcprotests isupportcaa delhiriots2020"
"delhi","0","mon mar 02 06:46:13 +0000 2020"," surprising that medium are now saying delhiriot2020 were planned surely, that wa obvious from the start if bjp thought it enemy inside and outside would not take advantage of caa it must be either extremely naive or extremely calculating"
"delhi","0","mon mar 02 06:19:26 +0000 2020"," say someone who is defending delhipolice after these awful delhiriots ðÿ™„ and btw, i do support caa, i do oppose these stupid unlawful encroachment of shaheenbagh, i just cant say that delhi police let riots,murde"
"delhi","0","mon mar 02 04:59:44 +0000 2020"," those who asked why npr is fighting against nrc so the answer is those hindu and muslim of delhi whose house are burnt in the riot who had all the paper burnt there are million of family in the country whose paper are burnt delhi caa delhiriot2020"
"delhi","0","mon mar 02 04:42:27 +0000 2020"," why doe not govt bring a law to punish fake news fake narrative about caa by presstitutes and no action against them is responsible for delhiriots rsprasad a lie said 100 tyms becomes truth"
"delhi","0","mon mar 02 04:21:29 +0000 2020"," untouchable become hindu during hindumuslim riot and go back to be untouchable once riot are over dr ambedkar caa delhigenocide2020 dalits untouchable"
"delhi","0","mon mar 02 04:14:55 +0000 2020"," the same old tu tu mai mai political drama will be staged in the parliament today all political party must be held accountable for the mess in delhi they must collectively pay for the loss and damage the caa stuff must end now suspenddelhigovt delhi delhiburns"
"delhi","2","mon mar 02 03:01:03 +0000 2020"," the fire of protest against caa started only after the congress party created the falsehood that the act wa discriminatory against indian muslim the police should book sonia gandhi and her cohort for spreading hate, leading to delhi"
"delhi","0","mon mar 02 02:46:51 +0000 2020"," kindly advise his lordship to keep the fart cominglouder the better because a you probably know,one should never hold one fart in cause they have a tendency to travel up your spine and into your brain caa supportcaa"
"delhi","0","sun mar 01 20:56:16 +0000 2020"," citizenry is still waiting for medium and it one sideded reporter to change let u see you do a complete coverage on tahir hussain and all his activity from shaheen bagh to riot caa riotreality delhiviolence mojo"
"delhi","0","sun mar 01 20:27:54 +0000 2020"," hahahaha he blindly and wilfully spreading lie about caa and you called him activist shame on such activist and on you hw should let people know about truth not spread hate"
"delhi","0","sun mar 01 20:22:28 +0000 2020"," whether it is north east,uttar pradesh or delhi, the protest against caa are dangerous for country these are not the protest at all but the conspiracy and the unity of the country is in danger because of muslim some delhiagainstjehadiviolence suspenddelhigovt"
"delhi","1","sun mar 01 20:21:41 +0000 2020"," rt whether it is north east,uttar pradesh or delhi, the protest against caa are dangerous for country these are not the prot…"
"delhi","0","sun mar 01 19:19:05 +0000 2020"," northeastdelhi rioter are nobody but pakistani hindu who entered india and are attacking indian muslim for protesting against caa send those terrorist back where theyve come from disrupting the nation peace amp hindu muslim brotherhood"
"delhi","2","sun mar 01 19:18:11 +0000 2020"," rt fire ha not been lit up by bjp the fire ha been ignited by opposition party and mediapersons like by dishing…"
"delhi","0","sun mar 01 18:42:09 +0000 2020"," till now i though u r educated person and studied caa why dont you ask ppl who are sitting and blocking road in the name of protest what is the problem with caa to them and doing riot in delhi why dont you ask aap about involvement of"
"delhi","0","sun mar 01 18:24:44 +0000 2020"," can bjp supportersvoters atleast acknowledge that the delhiburning situation and the whole ‘goons out on the loose’ scenario is the extremists’ reaction to the govt’s caa act i have seen many people normalise such barbaric deed do you believe in such devilish behaviour caa"
"delhi","0","sun mar 01 18:02:13 +0000 2020"," it is all sham riot in north east delhi were started by minority community and they were well prepared to attack on the majority hindu have acted in self defence it wa to show opposition to caa, nrc amp uc"
"delhi","0","sun mar 01 17:49:14 +0000 2020"," very clever only mentioned caa which is for non muslim refugee in india are they behind delhiriot you didnt mention nrcnpr which would affect illegal muslim in india and the riot are the very reason nrcnpr is needed"
"delhi","0","sun mar 01 17:43:37 +0000 2020"," the riot in north east delhi were started by minority community and they were well prepared to attack on the majority this happened because they wanted to show their displeasure of modiji to trump india support nrc, caa, ucc amp p"
"delhi","3","sun mar 01 17:16:55 +0000 2020"," trust others and you shall be trusted upon sundaythoughts quoteoftheday womenwhocode lifestyle trump qanon quantumleap thalapathy isupportkapilmishra afghanistan smackdown fbvgs gold cfc caa delhiburns usa police womensday mentalhealthmatters"
"delhi","0","sun mar 01 16:54:38 +0000 2020"," do you guy have some idea what the hell is going on in delhi or you are just sitting ignorant this caa shit need to be sorted once an for all now and believe me you have got to understand this caapr"
"delhi","0","sun mar 01 16:25:36 +0000 2020"," please read the act, all your confusion be cleared caa is for persecuted minority in pakistan, afghanistan and bangladesh it is an humanitarian act"
"delhi","1","sun mar 01 16:13:47 +0000 2020"," rt i think people of delhi completely misunderstood the difference between fundamental right and fundamental riot ak a cm…"
"delhi","0","sun mar 01 16:11:11 +0000 2020"," there are so many layer of fake news from all corner medium that even with genuine curiosity to know what exactly going on in delhi and caa issue it just feel scary to start reading any thing"
"delhi","1","sun mar 01 16:08:26 +0000 2020"," rt u r spreading lie what fire bjp lit a simple legislation for citizenship to persecuted from neighbouring co…"
"delhi","0","sun mar 01 14:52:38 +0000 2020"," the government ensures citizenship to the minority who religiously persecuted in pakistan, bangladesh, and afghanistan at the same time, the minority in india are religiously persecuted under the guise of citizenship logic caa npr nrc delhiriottruth delhivoilence"
"delhi","0","sun mar 01 14:52:16 +0000 2020"," request to all ngos, parties, every indian, every religion in indianplease co together and work on communalism it is the biggest and hardest problem india is facing today delhiriots2020 coronavirusupdate delhiviolance delhiviolence caa nrc"
"delhi","0","sun mar 01 14:41:49 +0000 2020"," if a racist, homophobic and incompetent buffoon such a borisjohnson could find the current situation appalling and the caa divisive, you must be doing something wrong gobackamitshah caanrcprotests delhi"
"delhi","1","sun mar 01 14:16:12 +0000 2020"," rt kashmiri muslim amp others with folding hand requesting to office to evacuate…"
"delhi","1","sun mar 01 14:09:33 +0000 2020"," bro if you have document then why are you scared nrc caa an bro if you have seen delhi police behaviour and selective action in delhiriot2020, you get it it not rocket science p delhi police take order from home minister amit shah office"
"delhi","53","sun mar 01 13:55:30 +0000 2020"," amitshah finally broke his silence but neither condemned delhiviolence nor appealed for peace instead, he praised pmmodi for ‘historic decisions’ and blamed opposition for spreading ‘misinformation’ over the caa gobackamitshah delhiriots worldagainstdelhipogrom"
"delhi","0","sun mar 01 13:48:14 +0000 2020"," chronology 1 bringamend unconstitutional lawcaa 2 affected people will protest caanrcprotests 3 politician will provoke people to kill protester delhiriots 4ankit lost his life and mudassir lost his fatherhindu muslim fight worldagainstdelhipogrom"
"delhi","0","sun mar 01 13:02:53 +0000 2020"," superstar shah in bengal must be giving didi nightmare it’s time wrest back bengal and make it indian, not a cesspool for bangladeshi illegals ðÿ”¥ðÿ‡®ðÿ‡³ðÿ”± amitshah bengalwelcomesamitshah bjp isupportdelhipolice caa"
"delhi","92","sun mar 01 12:36:31 +0000 2020"," vvi imp thread 116 exposing the truth of delhiriots2020 and this is how the caa protest ha evolved from jamia to shaheenbagh amp then jaffarabad amp then delhiriots2020 kabhi jinnah wali azadi toh kabhi hinduo se cheen ke lenge azadi kabhi hinduo ki kabar khodenge"
"delhi","0","sun mar 01 12:28:20 +0000 2020"," rajnikanth understands well caano indian citizen is impacted with this law caawhy so much of fuss what this shahinbagh type protest by blocking the road and creating inconvenience to citizen it seems a mob instigated by vested interst"
"delhi","1","sun mar 01 12:24:22 +0000 2020"," rt and whole lot of urbannaxals know they can’t prove caa illegal that’s…"
"delhi","0","sun mar 01 11:57:34 +0000 2020"," now we need caa and npr nrc populationcontrol bill"
"delhi","1","sun mar 01 11:09:15 +0000 2020"," kashmiri muslim amp others with folding hand requesting to office to evacuate thr child from iran,china, and with all effort our govt evacuating them but muslim are protesting caa shame on shaheenbagh"
"delhi","0","sun mar 01 10:27:50 +0000 2020"," kitna fake propagana fealate ho 2 month of anti caa protest no violence 1 pro caa rally and delhi turn into gujarat 2002 but naive chintu bhakts will carry their bogus propoganda like urself"
